CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_8,FLAG_DOCUMENT_16,FLAG_DOCUMENT_18,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_CONTRACT_TYPE_Cashloans,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_EDUCATION_TYPE_Highereducation,ORGANIZATION_TYPE_BusinessEntityType1,ORGANIZATION_TYPE_BusinessEntityType3,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Industrytype3,ORGANIZATION_TYPE_Industrytype9,ORGANIZATION_TYPE_Medicine,ORGANIZATION_TYPE_Other,ORGANIZATION_TYPE_Postal,ORGANIZATION_TYPE_Restaurant,ORGANIZATION_TYPE_Security,ORGANIZATION_TYPE_Selfemployed,ORGANIZATION_TYPE_Tradetype3,ANNUITY_INCOME_PERC,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_VAR,BURO_CREDIT_DAY_OVERDUE_MAX,BURO_DAYS_CREDIT_ENDDATE_MIN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_CNT_CREDIT_PROLONG_SUM,BURO_AMT_CREDIT_SUM_MAX,BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,BURO_DAYS_CREDIT_UPDATE_MIN,BURO_MONTHS_BALANCE_SIZE_SUM,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_CREDIT_TYPE_Consumercredit_MEAN,PREV_AMT_ANNUITY_MIN,PREV_AMT_ANNUITY_MAX,PREV_AMT_APPLICATION_MIN,PREV_APP_CREDIT_PERC_MAX,PREV_AMT_DOWN_PAYMENT_MIN,PREV_AMT_DOWN_PAYMENT_MAX,PREV_HOUR_APPR_PROCESS_START_MIN,PREV_HOUR_APPR_PROCESS_START_MAX,PREV_RATE_DOWN_PAYMENT_MIN,PREV_DAYS_DECISION_MIN,PREV_DAYS_DECISION_MAX,PREV_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_NAME_PAYMENT_TYPE_Cashthroughthebank_MEAN,PREV_CODE_REJECT_REASON_LIMIT_MEAN,PREV_NAME_TYPE_SUITE_Children_MEAN,PREV_NAME_TYPE_SUITE_Spousepartner_MEAN,PREV_NAME_GOODS_CATEGORY_AudioVideo_MEAN,PREV_NAME_GOODS_CATEGORY_ConstructionMaterials_MEAN,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_GOODS_CATEGORY_PhotoCinemaEquipment_MEAN,PREV_CHANNEL_TYPE_APCashloan_MEAN,PREV_CHANNEL_TYPE_Contactcenter_MEAN,PREV_CHANNEL_TYPE_RegionalLocal_MEAN,PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,PREV_PRODUCT_COMBINATION_CardXSell_MEAN,PREV_PRODUCT_COMBINATION_CashStreethigh_MEAN,PREV_PRODUCT_COMBINATION_CashStreetmiddle_MEAN,PREV_PRODUCT_COMBINATION_CashXSellhigh_MEAN,PREV_PRODUCT_COMBINATION_CashXSelllow_MEAN,PREV_PRODUCT_COMBINATION_CashXSellmiddle_MEAN,PREV_PRODUCT_COMBINATION_POSotherwithinterest_MEAN,POS_SK_DPD_MAX,POS_SK_DPD_DEF_MAX,POS_NAME_CONTRACT_STATUS_Active_MEAN,INS_NUM_INSTALMENT_VERSION_NUNIQUE,INS_DPD_MAX,INS_DPD_MEAN,INS_DPD_SUM,INS_DBD_MAX,INS_DBD_MEAN,INS_DBD_SUM,INS_PAYMENT_DIFF_MAX,INS_PAYMENT_DIFF_MEAN,INS_AMT_INSTALMENT_MEAN,INS_AMT_PAYMENT_MIN,INS_DAYS_ENTRY_PAYMENT_SUM
-1.0,0.0,0.0,0.0,1.05,0.3313174393312577,-0.6430830251380178,0.1845262722383119,-0.8482537133681253,0.5966800437796425,-0.4579008073817762,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.5285865384464374,-1.3236151136231002,0.0,0.0,-0.9923430321592648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.209312679397991,-0.3846153846153846,0.1086474501108647,0.6680863521023402,0.0,-0.5291428571428571,2.413631212562733,1.455467095503513,0.0,1.6666666666666667,0.0,0.0,-0.7272727272727273,11.413333333333334,0.0256410256410255,-0.0272727272727273,-0.3417234827316419,2.364295320216529,0.0,2.1023866262627884,0.0,1.7500875043752186,-2.0,-0.5,0.0,-0.3817863397548161,0.2,1.1111111111111112,3.3548387096774195,-1.0117647058823531,-0.3957219251336898,0.1764705882352941,0.0,0.0,0.2352941176470588,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5288394276629572,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,1.6842105263157894,1.148672410761386,0.4533333333333333,0.0,0.0,-0.267168351549652,0.248982929097993,-0.0004518376713713
0.0,0.0,0.0,1.0,-0.7,0.6042734678210432,0.0,0.0856433595366156,0.3247691690084303,0.5653046333454943,-0.4194540561322568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.3206750627524241,0.0465524453706035,2.5,0.0,-0.0888208269525268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913585848236423,0.8811757348342715,-1.1840354767184036,-0.325474321048066,0.0,1.2342857142857142,-0.0451675570665371,0.6829025369559577,0.0,-0.3333333333333333,0.0,0.0,0.530729833546735,0.0,1.3333333333333337,-2.1272727272727274,1.1309936291494356,-0.3519839072406116,5.734011738597156,-0.2190848072395725,0.0,-0.3500175008750437,0.6666666666666666,-0.75,0.0,0.3070636310566258,-1.350561797752809,2.6666666666666665,0.032258064516129,0.3999999999999999,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101748807631159,-0.5,-0.125,-0.0297297297297297,-0.0555555555555555,-0.2631578947368421,0.5159074234642833,0.4213333333333333,0.0,0.0,-0.0771503991823589,1.5575269867226316,0.1540528650075504
0.0,1.0,1.0,0.0,1.2,0.0498144751993858,2.876025084418717,-1.1365328920148945,0.4110798875953432,0.6627143378329077,-0.3713956170703575,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.7420080701794523,0.3536002574034431,0.0,0.0,0.3920367534456355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.860229483070705,0.7185741088180112,0.1175166297117516,0.0053314620213485,0.0,0.6177142857142857,-0.078840861259511,-0.0798542025261454,0.0,0.0,0.0,0.0,0.3450704225352112,0.4666666666666667,0.0,0.4727272727272726,2.8182705562385904,0.1598223467854034,0.0,-0.2190848072395725,0.0,-0.3500175008750437,0.0,-0.5,0.0,0.673671920607122,0.2584269662921348,1.3333333333333333,-0.1612903225806451,-0.9333333333333336,-0.787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5967806041335455,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,-0.1578947368421052,1.713007736943907,-0.1653333333333333,0.0,0.0,0.7240101098329108,3.056674600205897,0.4369745900762178
-1.0,1.0,0.0,0.0,-0.25,-0.689401629206295,-0.4225759768451518,-0.3454695904013239,-0.0525893215576073,-0.6267785479751915,0.5528642829680892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3466842422880696,-1.028605633491297,0.5,1.0,0.1592649310872894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9832643337103054,0.799249530956848,0.0199556541019955,-0.1556873955897731,0.0,0.7954285714285714,0.0359397765905779,0.9912524160880364,0.0,0.2,0.0,0.0,0.3034571062740077,0.0,0.9333333333333336,-0.5672727272727275,0.2076301181029023,-0.0590776046198876,2.6878180024674165,-0.2190848072395725,0.0,-0.3500175008750437,0.0,-1.0,0.0,0.49620548744892,-0.0426966292134831,2.0,0.4193548387096774,0.3999999999999999,-0.4545454545454546,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.101748807631159,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,-0.631578947368421,-0.6996888402993859,-0.1253333333333333,0.0835511988232664,0.05175983436853,0.0918010764279537,-0.2551267324962842,0.19745306238927
0.0,0.0,0.0,0.0,0.7,0.3227875634409519,0.6380983009058263,-0.8488484346986622,0.4110798875953432,-1.2323969354250273,-0.3302575932333718,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,1.0,0.0,0.2887556241433788,-0.5570409818131283,0.5,0.0,0.5903522205206738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3651337216267899,0.5159474671669794,-0.8270509977827051,-0.1422870608658032,0.0,0.2062857142857143,-0.0356969402622632,-0.3214711505845076,0.0,0.2933333333333333,0.0,0.0,-0.1446862996158771,0.0,0.1333333333333334,-0.0472727272727272,-0.5374986028836481,0.1590064077209081,0.0,-0.2190848072395725,0.0,-0.3500175008750437,0.0,0.25,0.0,0.5469935785172213,0.6269662921348315,0.0,-0.3548387096774194,0.3999999999999999,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835.0,0.0,1.101748807631159,-0.5,0.0,0.7036036036036037,0.0,-1.4736842105263157,-1.1315280464216633,-0.6613333333333333,0.0011954448354184,0.0089792750523729,-0.5507038153791493,0.6623854243560758,0.2561681787374704
0.0,0.0,1.0,1.0,-0.45,-0.6069689086023798,0.6688642332636546,0.4134602123844987,0.3753512645523886,-0.3265231667274717,0.2402921953094963,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.1684968549993005,-0.5253805020626992,2.5,0.0,0.5903522205206738,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7281368520159183,-0.2363977485928705,-1.024390243902439,0.4622181109329959,0.0,-0.3897142857142857,-0.0462198478225675,-0.5437375367029241,1.0,-0.0233333333333333,0.0,2230.245,-0.8764404609475032,0.0,0.1904761904761903,-0.2701298701298702,-0.5056219961998435,-0.8484229321821283,0.3574797943281664,-1.0968171002637392,0.0,-0.3500175008750437,2.0,0.25,0.0,0.6690017513134852,0.0426966292134831,0.0,-0.3548387096774194,0.3999999999999999,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101748807631159,-0.5,-0.125,-0.0297297297297297,-0.0555555555555555,-0.8421052631578947,0.1414410058027079,-0.432,0.0,0.0,-0.8468624776070182,0.10339200180077,0.4351672393907326
0.0,0.0,0.0,0.0,-0.5,-0.3163133876402098,-0.4927373103928873,0.3260239966901117,-0.6764351665997591,0.1490331995622035,0.813917723952326,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.4453197663466662,-0.5936782525940809,0.5,0.0,0.5206738131699847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0451802087109444,0.8717948717948718,0.0864745011086474,-0.2604121583889239,0.0,0.6531428571428571,0.2282661486158329,1.1640158235450166,0.0,5.256666666666667,0.0,0.0,0.174775928297055,0.0,0.6666666666666666,-0.3939393939393942,-0.5374986028836481,0.1590064077209081,0.0,-0.2190848072395725,0.0,-0.3500175008750437,0.0,0.25,0.0,0.5469935785172213,0.6269662921348315,0.0,-0.3548387096774194,0.3999999999999999,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101748807631159,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,-0.0526315789473684,0.0,-0.6693333333333333,0.0,0.0,0.2928797176967105,-0.2460235755214453,0.4225633464524798
0.0,0.0,0.0,0.0,1.8,0.5183690877297735,-0.9008951063943827,-0.4127706523238174,-3.4367723805700523,0.4294053265231667,0.3644752018454441,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2259012331965791,0.4138715070143329,1.5,1.0,-0.2924961715160796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4777194161374278,0.5997498436522827,-1.0110864745011086,-0.2069331814731737,0.0,0.3005714285714285,-0.1468350331876315,-0.6921802036394933,0.0,-0.5222826666666667,0.0,0.0,-0.1120358514724711,1.2933333333333332,-0.6666666666666666,0.4727272727272726,2.218017212473455,1.2891159153321956,0.0,-0.2190848072395725,0.0,-0.3500175008750437,0.6666666666666666,0.5,0.0,0.151780502043199,0.5797752808988764,-0.1666666666666666,0.1290322580645161,-0.6000000000000001,-0.7045454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.3285917496443815,0.5,0.125,0.1462702702702703,0.1666666666666666,-0.0526315789473684,-0.9001934235976788,-0.2906666666666667,3.2619167658539374,1.4735294875488685,0.5616387858357703,-0.246155985077443,0.0208083138131532
0.0,0.0,0.0,1.0,0.55,0.3313174393312577,0.4042450554751567,-0.0238587780995724,-0.1722199919710959,0.5603794235680408,-0.338715878508266,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1298636263620126,0.1424802750088007,0.5,1.0,0.4218989280245023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189126455069069,-0.3283302063789868,0.4678492239467849,1.831667778508064,0.0,-0.5462857142857143,0.0522907560304354,-0.4319085186424507,0.0,-0.3233333333333333,0.0,0.0,-0.6331626120358514,0.0,0.3333333333333333,-0.0472727272727272,-0.2946462501397116,-0.6918462599025845,0.4318427590630982,0.7376557371960518,0.0,-0.1750087504375218,0.0,0.75,0.0,-0.8768242848803269,0.148314606741573,-0.2222222222222222,0.0967741935483871,-0.1,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3285917496443815,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,0.6842105263157895,1.064967573102742,0.168,0.0,0.0,-0.4883930812511099,0.2908442102266521,0.2116502776423585
-1.0,1.0,0.0,0.0,0.3,0.9934064059367936,-0.1199549766843544,0.581574955178596,-0.574468085106383,0.6712878511492156,-0.1637831603229527,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,1.0,-0.1596133057291297,-0.3157867334334492,0.0,0.0,-0.8981623277182236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344980663413025,-0.3608505315822389,-1.8004434589800444,2.15113668450084,0.0,-0.5765714285714286,-0.3016836652096487,-2.467196647343067,0.0,0.1333333333333333,0.0,0.0,-1.0941101152368755,1.68,0.3333333333333333,-0.8272727272727275,-0.1472448865541522,0.3904008498423497,0.0,0.4435300880721138,0.0,0.0,0.0,-0.25,0.0,-0.705195563339171,-1.3842696629213482,-0.1587301587301587,0.6451612903225806,0.1142857142857141,0.2597402597402596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.4285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0146899841017486,-0.5,2.75,2.1123755334281653,4.055555555555555,1.263157894736842,-0.1952051308154331,1.0426666666666666,2.8682879670680936,4.65932219500495,0.1048435182277008,-0.2543918594604972,-2.4610646722393312
0.0,1.0,1.0,4.0,-0.35,-0.3084232524416769,0.6688642332636546,0.4199420769549027,-0.0309112806101967,-0.0350237139730025,-0.6274509803921569,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4912337398585066,-0.6040811860300838,4.5,1.0,-0.6761102603369066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2125143150477755,-0.4140087554721701,-0.0620842572062084,3.2969207964259426,0.0,-0.5045714285714286,-0.0110085802169337,-0.9234591802504872,0.0,-0.4,0.0,0.0,-1.0320102432778488,0.0,0.6666666666666666,-1.260606060606061,0.9454640289109943,0.545845152395267,1.0852513154629273,0.7230533542581848,0.0,0.4550227511375568,-0.6666666666666666,-1.0,0.0,-0.6485697606538237,-0.991011235955056,-0.074074074074074,0.0,0.3999999999999999,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,50.0,0.0,0.0826311605723368,0.5,9.125,4.981381381381381,4.5,-0.8421052631578947,-0.8661078873844831,-0.3706666666666666,1.2943081233075362,-1.4673664515024143,0.5533324028145746,-0.2523792342093329,-0.4667720954566533
0.0,0.0,1.0,0.0,-0.85,-0.1306606388877041,0.2117167819049151,-0.7416908012687905,0.4110798875953432,-0.6089018606348048,-0.5209534794309881,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2269175975407626,-1.479047681818636,0.0,0.0,-0.4931087289433384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249141091911529,1.2138836772983117,0.3148558758314856,-0.3200345734445929,0.0,0.9794285714285714,2.4127408126922454,4.961232259020648,0.0,-0.4666666666666667,0.0,403.0392857142857,0.5140845070422535,0.5333333333333333,0.761904761904762,-0.6415584415584419,-0.5374986028836481,1.058008521025687,0.0,-0.2190848072395725,0.0,-0.3500175008750437,-0.6666666666666666,-0.5,0.0,-0.180385288966725,0.3235955056179775,2.1538461538461537,6.032258064516129,-0.8941176470588237,-0.3957219251336898,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.0588235294117647,0.0,0.0,0.0,0.0,0.2352941176470588,0.0588235294117647,0.0,0.1176470588235294,0.0,9.0,0.0,-0.2570747217806043,1.0,2.75,0.5096251089799477,2.055555555555556,2.263157894736842,-0.2287390029325514,2.712,4.237618050177497,1.195787815776105,0.487096986608831,-0.2558417440986715,-3.779645901951225
-1.0,0.0,1.0,3.0,-0.2,0.837992067215422,0.0449697164603045,0.5717832023169218,-0.6989160979526294,0.6758482305727836,-0.1860822760476739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4108932816635285,-0.7212879447720282,0.0,0.0,-0.8537519142419602,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313215305469259,-0.4115071919949968,0.0288248337028824,1.3761280834721283,0.0,-0.5542857142857143,2.426582483406184,1.4272058954521274,0.0,0.04,0.0,0.0,-1.0672215108834826,0.0,-0.380952380952381,-0.0844155844155846,-0.5374986028836481,-0.4702566478691785,0.0,26.13380812380375,0.0,4.900245012250613,-0.6666666666666666,0.0,0.0,-0.6252189141856392,0.1168539325842696,-0.4444444444444444,0.2258064516129032,0.0666666666666666,-0.787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8965210885626115,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,-0.4210526315789473,-0.0628626692456479,0.04,0.0,0.0,-0.3723849444028778,0.360564461937218,-0.6126443205193756
0.0,0.0,1.0,2.0,0.55,-0.4093487439757751,-0.6204641689446373,0.1192938904978623,-1.69811320754717,-0.5133163079168187,-0.3986928104575163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.058388951517202,0.5811128618926644,0.0,0.0,-0.2580398162327718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2074553769492208,-0.3989993746091307,-1.8492239467849223,0.625491011403265,0.0,-0.6474285714285715,-0.1503966326695807,-1.911331874903807,0.0,-0.4,0.0,0.0,-1.1927016645326505,0.0,-0.2666666666666666,-0.0472727272727272,0.0377780261540182,1.4651395120187145,0.0,-0.2190848072395725,0.0,-0.3500175008750437,0.0,0.0,0.0,0.1780502043199066,0.2426966292134831,0.6666666666666666,0.3225806451612903,-0.8500000000000001,-0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.3468468468468455,2.5,-0.125,-0.0297297297297297,-0.0555555555555555,-1.0,-0.61605415860735,-0.3973333333333333,0.0,-28.92419696000787,0.5799933641260621,0.5862035863128243,0.1822570480731501
-1.0,1.0,0.0,0.0,-0.45,-0.3190002985456561,-0.5692233478051133,-0.7059715901254999,-0.4644720995584103,-0.3613644655235316,-0.4452133794694348,0.0,1.0,0.0,0.0,1.25,0.0,0.0,0.0,1.0,0.1244809125356167,0.2721730827541507,1.0,0.0,-0.9295558958652372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1758175563790239,-0.0656660412757973,-0.1507760532150776,0.9518834246133704,0.0,-0.2028571428571428,0.0174842156386595,-0.4438369472355679,0.0,1.0,0.0,0.0,-0.2695262483994878,4.8133333333333335,0.3333333333333333,-0.3072727272727275,-0.3342423903729369,0.7885655520019889,0.0,0.891297126258153,0.0,0.3500175008750437,0.6666666666666666,0.5,0.0,-0.3339171044950379,-0.0853932584269663,-0.6666666666666666,-0.2580645161290322,-0.1,0.0454545454545454,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0437620282821525,0.0,1.375,1.5232114467408588,0.6111111111111112,2.736842105263158,1.9376493343952663,0.4826666666666667,1.4553241474659169,1.9582007627193725,0.4288181106043582,-0.2279430506499654,-0.2115075920619255
0.0,0.0,0.0,0.0,0.3,0.483319827696507,-0.5185721177038108,-1.1827334160805407,0.4110798875953432,0.7845676760306457,-0.6036139946174548,0.0,1.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.6352799475297651,0.4429590181868717,0.0,0.0,0.5903522205206738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340959101566111,-0.1832395247029393,-4.957871396895787,-0.325474321048066,0.0,-0.3782857142857143,-0.2735955965679132,-2.122266253858762,0.0,-0.5274666666666666,0.0,0.0,-0.8725992317541613,0.0,-0.6666666666666666,0.4727272727272726,-0.5374986028836481,0.1590064077209081,0.0,-0.2190848072395725,0.0,-0.3500175008750437,0.0,0.25,0.0,0.5469935785172213,0.6269662921348315,0.0,-0.3548387096774194,0.3999999999999999,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101748807631159,0.0,-0.125,-0.0297297297297297,-0.0555555555555555,-0.0526315789473684,0.0,-0.6693333333333333,0.0,0.0,0.2928797176967105,-0.2460235755214453,0.4225633464524798
0.0,1.0,0.0,0.0,-0.45,-0.6069689086023798,0.5259688052741599,1.04385601985933,0.1477318346045764,0.6076249543962058,0.926566705113418,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,-0.7952648151457111,0.4264243984404491,4.0,0.0,0.223583460949464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7281368520159183,0.8868042526579112,0.2039911308203991,-0.2136292940886914,0.0,0.5337142857142857,0.7818520317306136,2.002271942416096,0.0,1.3333333333333333,0.0,0.0,0.1517285531370038,0.0,0.4761904761904761,-0.2701298701298702,-0.5801348682984986,-0.638010103178998,0.4913331308510437,1.8479458331534997,0.0,0.4368218410920546,1.6666666666666667,0.5,0.0,0.5452422650321074,0.2044943820224719,0.4444444444444444,0.2258064516129032,-0.2666666666666668,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4223370429252766,0.0,0.125,0.1902702702702703,0.0555555555555555,0.5789473684210527,0.5406189555125726,0.0933333333333333,0.6989713976829162,0.7898638819982713,-0.5785830792195897,-0.2533061011013164,0.3526236311102127
